RL,Equipo,PJ,PG,PE,PP,GF,GC,DG,Pts,Pts/PJ,Ultimos 5,Asistencia,Máximo Goleador del Equipo,Portero,Notas,link
1,Galatasaray,31,25,5,1,78,30,+48,80,2.58,PGPPPGPGPG,,Victor Osimhen-22,Fernando Muslera,,/es/jugadores/a2abe631/Fernando-Muslera
2,Fenerbahçe,31,23,6,2,80,31,+49,75,2.42,PGPGPGPEPG,,Youssef En-Nesyri-16,Dominik Livaković,,/es/jugadores/58f077c0/Dominik-Livakovic
3,Samsunspor,32,16,6,10,47,38,+9,54,1.69,PPPPPPPPPG,,Marius Mouandilmadji-8,Okan Kocuk,,/es/jugadores/7e9fd9b9/Okan-Kocuk
4,Beşiktaş,31,14,10,7,48,32,+16,52,1.68,PGPEPPPEPG,,Ciro Immobile-14,Mert Günok,,/es/jugadores/b583aef5/Mert-Gunok
5,Eyüpspor,32,14,8,10,49,38,+11,50,1.56,PPPGPGPPPP,,Mame Baba Thiam-14,Berke Özer,,/es/jugadores/0743d0ec/Berke-Ozer
6,Başakşehir,31,14,6,11,50,43,+7,48,1.55,PGPGPGPGPP,,Krzysztof Piątek-20,Muhammed Şengezer,,/es/jugadores/fa71b998/Muhammed-Sengezer
7,Trabzonspor,31,12,9,10,52,39,+13,45,1.45,PEPPPGPGPG,,Simon Banza-19,Uğurcan Çakır,,/es/jugadores/f63a8347/Ugurcan-Cakir
8,Göztepe,31,11,10,10,51,39,+12,43,1.39,PEPEPPPEPG,,Rômulo-11,Mateusz Lis,,/es/jugadores/fd78b105/Mateusz-Lis
9,Konyaspor,32,12,7,13,41,44,-3,43,1.34,PGPPPGPGPG,,Blaž Kramer-9,Jakub Słowik,,/es/jugadores/b0c1bea5/Jakub-Slowik
10,Kasımpaşa,31,10,12,9,53,55,-2,42,1.35,PGPGPEPPPG,,Nuno da Costa-10,Andreas Gianniotis,,/es/jugadores/8ae07c1c/Andreas-Gianniotis
11,Gaziantep FK,31,12,6,13,41,43,-2,42,1.35,PPPEPGPPPP,,David Okereke-9,Sokratis Dioudis,,/es/jugadores/76962f73/Sokratis-Dioudis
12,Antalyaspor,31,11,7,13,34,55,-21,40,1.29,PPPGPGPEPP,,"Braian Samudio,Adolfo Gaich-7",Kenan Pirić,,/es/jugadores/00b86f5e/Kenan-Piric
13,Kayserispor,31,10,10,11,39,49,-10,40,1.29,PGPGPGPEPG,,Duckens Nazon-6,Bilal Bayazit,,/es/jugadores/f0a63d14/Bilal-Bayazit
14,Rizespor,31,11,4,16,36,50,-14,37,1.19,PPPEPPPGPP,,Ali Sowe-14,Ivo Grbić,,/es/jugadores/3f034750/Ivo-Grbic
15,BB Bodrumspor,32,9,7,16,24,37,-13,34,1.06,PPPGPEPPPP,"1,009",George Pușcaș-8,Diogo Fesnard Sousa,,/es/jugadores/408f410d/Diogo-Fesnard-Sousa
16,Alanyaspor,31,9,7,15,36,47,-11,34,1.10,PPPPPPPGPP,,Sergio Córdova-9,Ertuğrul Taşkıran,,/es/jugadores/cf8c553e/Ertugrul-Taskiran
17,Sivasspor,32,9,7,16,43,53,-10,34,1.06,PGPEPPPPPG,,Rey Manaj-11,Ali Şaşal Vural,,/es/jugadores/cead8fc6/Ali-Sasal-Vural
18,Hatayspor,31,4,7,20,33,62,-29,19,0.61,PPPPPPPPPP,,Vincent Aboubakar-7,Erce Kardeşler,,/es/jugadores/94b3ccdb/Erce-Kardesler
19,Adana Demirspor,31,2,4,25,27,77,-50,10,0.32,PPPPPPPPPP,,Yusuf Barasi-7,Vedat Karakuş,,/es/jugadores/6634562e/Vedat-Karakus
