Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Pts/MP,xG,xGA,xGD,xGD/90,Last 5,Attendance,Top Team Scorer,Goalkeeper,Notes,links
1,Atlético Madrid,18,12,5,1,33,12,+21,41,2.28,29.5,15.0,+14.5,+0.81,W W W W W,"60,536",Alexander Sørloth - 8,Jan Oblak,,"<a href=""https://fbref.com/en/squads/db3b9613/Atletico-Madrid-Stats"" target=""_blank"">https://fbref.com/en/squads/db3b9613/Atletico-Madrid-Stats</a>"
2,Barcelona,19,12,2,5,51,22,+29,38,2.00,47.4,23.4,+24.0,+1.26,L W D L L,"45,200",Robert Lewandowski - 16,Iñaki Peña,,"<a href=""https://fbref.com/en/squads/206d90db/Barcelona-Stats"" target=""_blank"">https://fbref.com/en/squads/206d90db/Barcelona-Stats</a>"
3,Real Madrid,17,11,4,2,37,16,+21,37,2.18,30.5,16.2,+14.3,+0.84,W W L W D,"65,856",Kylian Mbappé - 9,Thibaut Courtois,,"<a href=""https://fbref.com/en/squads/53a2f082/Real-Madrid-Stats"" target=""_blank"">https://fbref.com/en/squads/53a2f082/Real-Madrid-Stats</a>"
4,Athletic Club,19,10,6,3,29,17,+12,36,1.89,25.7,18.1,+7.5,+0.40,W W W D W,"48,503",Oihan Sancet - 7,Julen Agirrezabala,,"<a href=""https://fbref.com/en/squads/2b390eca/Athletic-Club-Stats"" target=""_blank"">https://fbref.com/en/squads/2b390eca/Athletic-Club-Stats</a>"
5,Mallorca,19,9,3,7,19,21,-2,30,1.58,20.9,20.7,+0.3,+0.01,W L L W W,"19,246",Cyle Larin - 5,Dominik Greif,,"<a href=""https://fbref.com/en/squads/2aa12281/Mallorca-Stats"" target=""_blank"">https://fbref.com/en/squads/2aa12281/Mallorca-Stats</a>"
6,Villarreal,17,7,6,4,29,28,+1,27,1.59,28.0,20.2,+7.8,+0.46,D D L L D,"18,770",Ayoze Pérez - 8,Diego Conde,,"<a href=""https://fbref.com/en/squads/2a8183b3/Villarreal-Stats"" target=""_blank"">https://fbref.com/en/squads/2a8183b3/Villarreal-Stats</a>"
7,Real Sociedad,18,7,4,7,16,13,+3,25,1.39,21.6,18.2,+3.4,+0.19,L W W D L,"32,498",Mikel Oyarzabal - 4,Álex Remiro,,"<a href=""https://fbref.com/en/squads/e31d1cd9/Real-Sociedad-Stats"" target=""_blank"">https://fbref.com/en/squads/e31d1cd9/Real-Sociedad-Stats</a>"
8,Girona,18,7,4,7,26,25,+1,25,1.39,23.7,18.2,+5.5,+0.31,W D L L W,"12,455",Cristhian Stuani - 4,Paulo Gazzaniga,,"<a href=""https://fbref.com/en/squads/9024a00a/Girona-Stats"" target=""_blank"">https://fbref.com/en/squads/9024a00a/Girona-Stats</a>"
9,Osasuna,18,6,7,5,23,27,-4,25,1.39,18.2,24.0,-5.8,-0.32,D D D D L,"20,225",Ante Budimir - 10,Sergio Herrera,,"<a href=""https://fbref.com/en/squads/03c57e2b/Osasuna-Stats"" target=""_blank"">https://fbref.com/en/squads/03c57e2b/Osasuna-Stats</a>"
10,Celta Vigo,18,7,3,8,27,28,-1,24,1.33,25.5,19.8,+5.7,+0.32,D L W L W,"22,488",Iago Aspas - 6,Vicente Guaita,,"<a href=""https://fbref.com/en/squads/f25da7fb/Celta-Vigo-Stats"" target=""_blank"">https://fbref.com/en/squads/f25da7fb/Celta-Vigo-Stats</a>"
11,Betis,17,6,6,5,20,21,-1,24,1.41,25.9,22.8,+3.1,+0.18,D L L D W,"51,148",Giovani Lo Celso - 7,Rui Silva,,"<a href=""https://fbref.com/en/squads/fc536746/Real-Betis-Stats"" target=""_blank"">https://fbref.com/en/squads/fc536746/Real-Betis-Stats</a>"
12,Sevilla,17,6,4,7,18,23,-5,22,1.29,18.0,22.6,-4.6,-0.27,L W D L W,"35,758",Dodi Lukebakio - 7,Ørjan Nyland,,"<a href=""https://fbref.com/en/squads/ad2be733/Sevilla-Stats"" target=""_blank"">https://fbref.com/en/squads/ad2be733/Sevilla-Stats</a>"
13,Rayo Vallecano,17,5,6,6,19,20,-1,21,1.24,19.1,19.4,-0.3,-0.02,L L W D D,"13,442","Unai López, Jorge de Frutos - 3",Augusto Batalla,,"<a href=""https://fbref.com/en/squads/98e8af82/Rayo-Vallecano-Stats"" target=""_blank"">https://fbref.com/en/squads/98e8af82/Rayo-Vallecano-Stats</a>"
14,Las Palmas,17,5,4,8,22,27,-5,19,1.12,16.2,29.7,-13.5,-0.80,W L W W D,"24,025",Sandro Ramírez - 6,Jasper Cillessen,,"<a href=""https://fbref.com/en/squads/0049d422/Las-Palmas-Stats"" target=""_blank"">https://fbref.com/en/squads/0049d422/Las-Palmas-Stats</a>"
15,Leganés,17,4,6,7,15,23,-8,18,1.06,11.7,26.3,-14.7,-0.86,W L D L W,"10,746",Juan Cruz - 4,Marko Dmitrović,,"<a href=""https://fbref.com/en/squads/7c6f2c78/Leganes-Stats"" target=""_blank"">https://fbref.com/en/squads/7c6f2c78/Leganes-Stats</a>"
16,Getafe,18,3,7,8,11,15,-4,16,0.89,16.4,20.1,-3.8,-0.21,W L W L L,"10,483",Mauro Arambarri - 4,David Soria,,"<a href=""https://fbref.com/en/squads/7848bd64/Getafe-Stats"" target=""_blank"">https://fbref.com/en/squads/7848bd64/Getafe-Stats</a>"
17,Alavés,17,4,4,9,19,28,-9,16,0.94,17.8,23.5,-5.7,-0.34,L L D D D,"17,406",Kiké - 5,Antonio Sivera,,"<a href=""https://fbref.com/en/squads/8d6fd021/Alaves-Stats"" target=""_blank"">https://fbref.com/en/squads/8d6fd021/Alaves-Stats</a>"
18,Espanyol,17,4,3,10,16,29,-13,15,0.88,14.8,28.3,-13.5,-0.80,L W L D D,"22,356",Javi Puado - 6,Joan García,,"<a href=""https://fbref.com/en/squads/a8661628/Espanyol-Stats"" target=""_blank"">https://fbref.com/en/squads/a8661628/Espanyol-Stats</a>"
19,Valladolid,18,3,3,12,12,37,-25,12,0.67,15.9,31.6,-15.7,-0.87,L L L W L,"21,343",Raúl Moro - 3,Karl Jakob Hein,,"<a href=""https://fbref.com/en/squads/17859612/Valladolid-Stats"" target=""_blank"">https://fbref.com/en/squads/17859612/Valladolid-Stats</a>"
20,Valencia,16,2,5,9,14,24,-10,11,0.69,14.9,23.4,-8.5,-0.53,W L L L D,"42,750",Hugo Duro - 4,Giorgi Mamardashvili,,"<a href=""https://fbref.com/en/squads/dcc91a7b/Valencia-Stats"" target=""_blank"">https://fbref.com/en/squads/dcc91a7b/Valencia-Stats</a>"
