Match_ID,Date,xG,Goals,Total_shots,Shots_on_target,Total_passes,Total_passes_accurate,Forward_passes,Forward_passes_accurate,Long_passes,Long_passes_accurate,Recoveries_High,Recoveries_Medium,Recoveries_Low,Possession_Losses_High,Counterattacks_with_shots,Deep_completed_passes,Crosses_accurate,Aerial_duels_won,Aerial_duels_total,Set_pieces_with_shots,Match_tempo,Positional_attacks,Interceptions,Clearances,PPDA
1,2025-03-16,1.53,4.0,14.0,7.0,654.0,13.0,163.0,13.0,31.0,13.0,78.0,78.0,78.0,86.0,2.0,14.0,21.0,22.0,22.0,24.0,17.47,36.0,41.0,12.0,5.7
2,2025-03-11,2.82,3.0,18.0,6.0,649.0,15.0,191.0,15.0,22.0,15.0,81.0,81.0,81.0,106.0,2.0,14.0,10.0,24.0,24.0,22.0,18.42,31.0,40.0,17.0,9.0
3,2025-03-05,1.85,1.0,10.0,25.0,419.0,10.0,138.0,10.0,41.0,10.0,73.0,73.0,73.0,125.0,2.0,9.0,13.0,45.0,45.0,34.0,17.12,18.0,56.0,25.0,15.71
4,2025-03-02,3.64,4.0,32.0,0.0,738.0,21.0,189.0,21.0,34.0,21.0,69.0,69.0,69.0,85.0,1.0,41.0,19.0,27.0,27.0,21.0,20.21,56.0,21.0,5.0,4.79
5,2025-02-25,2.68,4.0,17.0,8.0,671.0,17.0,175.0,17.0,37.0,17.0,84.0,84.0,84.0,115.0,2.0,24.0,20.0,24.0,24.0,24.0,17.26,49.0,40.0,9.0,6.4
6,2025-02-22,1.85,2.0,16.0,10.0,660.0,15.0,172.0,15.0,36.0,15.0,83.0,83.0,83.0,112.0,0.0,12.0,24.0,25.0,25.0,28.0,18.37,39.0,44.0,18.0,6.52
7,2025-02-17,2.62,1.0,14.0,7.0,530.0,17.0,159.0,17.0,30.0,17.0,69.0,69.0,69.0,94.0,4.0,12.0,12.0,20.0,20.0,23.0,16.69,28.0,37.0,13.0,8.36
8,2025-02-09,1.89,4.0,10.0,7.0,504.0,21.0,156.0,21.0,39.0,21.0,78.0,78.0,78.0,110.0,0.0,9.0,12.0,18.0,18.0,23.0,16.54,30.0,37.0,9.0,8.71
9,2025-02-06,2.9,5.0,17.0,4.0,819.0,16.0,213.0,16.0,36.0,16.0,72.0,72.0,72.0,98.0,4.0,17.0,4.0,16.0,16.0,23.0,20.53,34.0,25.0,12.0,13.4
10,2025-02-02,1.25,1.0,11.0,3.0,590.0,26.0,167.0,26.0,25.0,26.0,77.0,77.0,77.0,111.0,2.0,5.0,11.0,36.0,36.0,39.0,16.47,32.0,34.0,16.0,6.14
11,2025-01-29,1.72,2.0,14.0,8.0,616.0,17.0,164.0,17.0,32.0,17.0,58.0,58.0,58.0,95.0,1.0,9.0,11.0,29.0,29.0,33.0,16.75,19.0,22.0,14.0,10.79
12,2025-01-26,3.47,7.0,22.0,6.0,691.0,9.0,221.0,9.0,27.0,9.0,76.0,76.0,76.0,101.0,1.0,17.0,20.0,19.0,19.0,34.0,19.12,27.0,30.0,11.0,9.47
13,2025-01-21,3.39,5.0,21.0,10.0,750.0,22.0,199.0,22.0,29.0,22.0,78.0,78.0,78.0,117.0,1.0,14.0,22.0,27.0,27.0,22.0,19.07,51.0,39.0,8.0,5.43
14,2025-01-18,1.73,1.0,17.0,8.0,668.0,29.0,184.0,29.0,27.0,29.0,91.0,91.0,91.0,126.0,2.0,23.0,40.0,43.0,43.0,27.0,16.93,38.0,26.0,9.0,4.54
15,2025-01-15,2.88,5.0,18.0,7.0,647.0,17.0,190.0,17.0,44.0,17.0,71.0,71.0,71.0,89.0,1.0,12.0,15.0,16.0,16.0,26.0,20.11,32.0,27.0,10.0,7.09
16,2025-01-12,2.22,5.0,14.0,17.0,411.0,14.0,130.0,14.0,27.0,14.0,68.0,68.0,68.0,77.0,2.0,4.0,8.0,25.0,25.0,24.0,17.9,27.0,32.0,15.0,13.15
17,2025-01-08,2.57,2.0,14.0,9.0,497.0,19.0,167.0,19.0,51.0,19.0,86.0,86.0,86.0,115.0,2.0,7.0,9.0,29.0,29.0,26.0,17.41,20.0,57.0,17.0,10.9
18,2025-01-04,3.59,4.0,19.0,2.0,656.0,17.0,201.0,17.0,37.0,17.0,78.0,78.0,78.0,110.0,0.0,14.0,22.0,42.0,42.0,28.0,17.18,40.0,37.0,10.0,6.56
19,2024-12-21,2.29,1.0,16.0,5.0,665.0,17.0,189.0,17.0,39.0,17.0,95.0,95.0,95.0,114.0,3.0,19.0,30.0,29.0,29.0,23.0,16.68,44.0,36.0,13.0,8.63
20,2024-12-15,2.72,0.0,21.0,6.0,783.0,27.0,209.0,27.0,27.0,27.0,102.0,102.0,102.0,133.0,1.0,22.0,31.0,35.0,35.0,25.0,18.72,58.0,27.0,8.0,5.37
21,2024-12-11,2.24,3.0,13.0,13.0,509.0,11.0,151.0,11.0,35.0,11.0,58.0,58.0,58.0,94.0,3.0,8.0,11.0,17.0,17.0,25.0,17.61,16.0,33.0,8.0,9.34
22,2024-12-07,1.06,2.0,8.0,11.0,519.0,18.0,171.0,18.0,33.0,18.0,75.0,75.0,75.0,96.0,0.0,5.0,15.0,29.0,29.0,25.0,17.99,26.0,35.0,10.0,8.15
23,2024-12-03,4.25,5.0,20.0,5.0,480.0,10.0,156.0,10.0,41.0,10.0,81.0,81.0,81.0,113.0,8.0,15.0,9.0,19.0,19.0,34.0,17.43,23.0,47.0,18.0,5.92
24,2024-11-30,2.4,1.0,25.0,5.0,623.0,21.0,172.0,21.0,32.0,21.0,85.0,85.0,85.0,106.0,0.0,18.0,22.0,27.0,27.0,27.0,17.51,56.0,23.0,6.0,8.04
25,2024-11-26,2.61,3.0,16.0,2.0,752.0,20.0,205.0,20.0,45.0,20.0,80.0,80.0,80.0,105.0,1.0,20.0,18.0,25.0,25.0,32.0,17.37,41.0,20.0,13.0,6.42
26,2024-11-23,1.04,2.0,9.0,14.0,572.0,21.0,161.0,21.0,54.0,21.0,85.0,85.0,85.0,122.0,2.0,6.0,11.0,13.0,13.0,24.0,17.09,20.0,55.0,22.0,8.08
27,2024-11-10,0.96,0.0,10.0,13.0,603.0,27.0,167.0,27.0,57.0,27.0,88.0,88.0,88.0,127.0,0.0,9.0,24.0,32.0,32.0,34.0,16.66,28.0,31.0,16.0,10.89
28,2024-11-06,3.37,5.0,18.0,4.0,662.0,12.0,175.0,12.0,38.0,12.0,73.0,73.0,73.0,100.0,0.0,22.0,21.0,26.0,26.0,23.0,19.61,41.0,31.0,4.0,7.22
29,2024-11-03,1.33,3.0,13.0,9.0,737.0,15.0,231.0,15.0,28.0,15.0,73.0,73.0,73.0,109.0,1.0,19.0,16.0,24.0,24.0,39.0,18.64,30.0,30.0,12.0,5.31
30,2024-10-26,2.04,4.0,15.0,8.0,430.0,14.0,132.0,14.0,41.0,14.0,69.0,69.0,69.0,100.0,2.0,6.0,10.0,17.0,17.0,35.0,17.88,21.0,29.0,20.0,7.97
31,2024-10-23,1.63,4.0,8.0,11.0,350.0,16.0,127.0,16.0,36.0,16.0,75.0,75.0,75.0,85.0,0.0,4.0,4.0,21.0,21.0,22.0,16.74,14.0,43.0,23.0,13.16
32,2024-10-20,3.5,5.0,19.0,6.0,604.0,20.0,164.0,20.0,39.0,20.0,75.0,75.0,75.0,92.0,5.0,18.0,14.0,14.0,14.0,27.0,17.14,35.0,35.0,4.0,6.94
33,2024-10-06,3.0,3.0,12.0,10.0,636.0,16.0,152.0,16.0,42.0,16.0,60.0,60.0,60.0,102.0,2.0,11.0,5.0,16.0,16.0,33.0,17.61,20.0,31.0,15.0,7.46
34,2024-10-01,3.09,5.0,18.0,5.0,652.0,16.0,143.0,16.0,42.0,16.0,64.0,64.0,64.0,93.0,0.0,14.0,17.0,13.0,13.0,26.0,17.07,39.0,22.0,5.0,7.33
35,2024-09-28,1.01,2.0,11.0,9.0,657.0,18.0,200.0,18.0,39.0,18.0,73.0,73.0,73.0,119.0,1.0,10.0,17.0,29.0,29.0,35.0,17.7,32.0,46.0,14.0,6.09
36,2024-09-25,1.89,1.0,16.0,5.0,626.0,22.0,187.0,22.0,42.0,22.0,74.0,74.0,74.0,118.0,0.0,9.0,18.0,28.0,28.0,34.0,17.16,36.0,42.0,13.0,4.16
37,2024-09-22,3.54,5.0,15.0,12.0,591.0,11.0,140.0,11.0,28.0,11.0,60.0,60.0,60.0,89.0,3.0,12.0,19.0,18.0,18.0,32.0,18.41,22.0,31.0,24.0,8.82
38,2024-09-19,0.27,1.0,3.0,16.0,331.0,17.0,131.0,17.0,39.0,17.0,64.0,64.0,64.0,105.0,4.0,5.0,4.0,21.0,21.0,28.0,15.51,11.0,37.0,17.0,13.25
39,2024-09-15,3.07,4.0,20.0,9.0,468.0,23.0,164.0,23.0,33.0,23.0,65.0,65.0,65.0,82.0,2.0,12.0,17.0,10.0,10.0,30.0,15.02,38.0,24.0,11.0,11.52
40,2024-08-31,4.59,7.0,20.0,3.0,595.0,15.0,190.0,15.0,26.0,15.0,57.0,57.0,57.0,69.0,0.0,25.0,13.0,12.0,12.0,29.0,17.5,38.0,18.0,2.0,13.53
41,2024-08-27,1.36,2.0,21.0,6.0,514.0,25.0,187.0,25.0,44.0,25.0,84.0,84.0,84.0,115.0,4.0,12.0,15.0,24.0,24.0,32.0,17.07,38.0,41.0,16.0,7.46
42,2024-08-24,1.83,2.0,13.0,9.0,545.0,15.0,162.0,15.0,35.0,15.0,66.0,66.0,66.0,92.0,3.0,14.0,14.0,24.0,24.0,32.0,17.46,31.0,29.0,13.0,7.16
43,2024-08-17,2.91,2.0,17.0,6.0,561.0,15.0,173.0,15.0,42.0,15.0,76.0,76.0,76.0,92.0,0.0,9.0,14.0,38.0,38.0,31.0,18.07,31.0,35.0,12.0,7.0
44,2024-08-12,0.86,0.0,11.0,5.0,593.0,21.0,174.0,21.0,31.0,21.0,66.0,66.0,66.0,79.0,0.0,7.0,15.0,19.0,19.0,21.0,19.29,39.0,37.0,8.0,6.93
45,2024-08-07,2.15,2.0,16.0,4.0,514.0,18.0,134.0,18.0,34.0,18.0,67.0,67.0,67.0,84.0,2.0,7.0,11.0,11.0,11.0,21.0,17.67,33.0,26.0,5.0,9.67
46,2024-08-04,1.76,2.0,9.0,9.0,532.0,12.0,161.0,12.0,28.0,12.0,63.0,63.0,63.0,78.0,0.0,10.0,11.0,11.0,11.0,25.0,18.06,26.0,32.0,6.0,19.5
47,2024-07-30,1.12,2.0,10.0,16.0,451.0,14.0,135.0,14.0,37.0,14.0,63.0,63.0,63.0,83.0,2.0,6.0,11.0,7.0,7.0,17.0,18.03,18.0,35.0,14.0,17.24
48,2024-05-26,1.49,2.0,10.0,15.0,621.0,10.0,181.0,10.0,29.0,10.0,58.0,58.0,58.0,75.0,2.0,11.0,13.0,13.0,13.0,26.0,18.52,25.0,26.0,10.0,13.95
49,2024-05-19,1.73,3.0,12.0,15.0,612.0,21.0,163.0,21.0,33.0,21.0,59.0,59.0,59.0,89.0,1.0,4.0,13.0,22.0,22.0,29.0,16.19,31.0,22.0,12.0,9.72
50,2024-05-16,1.61,2.0,14.0,11.0,663.0,20.0,189.0,20.0,45.0,20.0,54.0,54.0,54.0,85.0,0.0,12.0,12.0,21.0,21.0,28.0,17.83,31.0,24.0,11.0,9.55
51,2024-05-13,1.88,2.0,14.0,9.0,561.0,13.0,163.0,13.0,43.0,13.0,70.0,70.0,70.0,85.0,1.0,10.0,5.0,29.0,29.0,28.0,17.38,26.0,26.0,8.0,12.03
52,2024-05-04,2.89,2.0,17.0,10.0,567.0,20.0,165.0,20.0,47.0,20.0,66.0,66.0,66.0,71.0,1.0,10.0,10.0,12.0,12.0,24.0,16.95,36.0,35.0,12.0,7.95
53,2024-04-29,3.19,4.0,26.0,5.0,747.0,21.0,227.0,21.0,42.0,21.0,72.0,72.0,72.0,93.0,0.0,13.0,23.0,28.0,28.0,23.0,17.88,53.0,31.0,5.0,4.56
54,2024-04-21,1.53,2.0,13.0,14.0,530.0,18.0,161.0,18.0,36.0,18.0,63.0,63.0,63.0,76.0,0.0,6.0,13.0,18.0,18.0,25.0,17.37,26.0,40.0,11.0,9.48
55,2024-04-16,1.26,1.0,7.0,21.0,259.0,20.0,115.0,20.0,46.0,20.0,65.0,65.0,65.0,88.0,2.0,4.0,4.0,21.0,21.0,27.0,14.2,15.0,44.0,21.0,13.88
56,2024-04-13,1.08,1.0,12.0,11.0,531.0,22.0,177.0,22.0,46.0,22.0,75.0,75.0,75.0,104.0,0.0,5.0,10.0,26.0,26.0,37.0,17.55,30.0,41.0,24.0,7.13
57,2024-04-10,1.73,3.0,15.0,18.0,384.0,8.0,125.0,8.0,43.0,8.0,82.0,82.0,82.0,99.0,6.0,5.0,9.0,26.0,26.0,28.0,16.75,18.0,49.0,16.0,12.56
58,2024-03-30,1.45,1.0,14.0,7.0,703.0,22.0,194.0,22.0,36.0,22.0,86.0,86.0,86.0,92.0,0.0,9.0,16.0,24.0,24.0,23.0,19.67,32.0,40.0,15.0,6.22
